TEMPORAL;SEXO;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2014;F;2337;DEATHS;2.0;A
2014;F;2338;DEATHS;2.0;A
2014;F;2339;DEATHS;11.0;A
2014;F;2340;DEATHS;46.0;A
2014;F;2341;DEATHS;39.0;A
2014;F;2342;DEATHS;11.0;A
2014;F;2343;DEATHS;52.0;A
2014;F;2344;DEATHS;21.0;A
2014;F;ES612;DEATHS;4411.0;A
2014;F;2353;DEATHS;22.0;A
2014;F;2354;DEATHS;10.0;A
2014;F;2355;DEATHS;8.0;A
2014;F;2356;DEATHS;402.0;A
2014;F;2357;DEATHS;33.0;A
2014;F;2358;DEATHS;116.0;A
2014;F;2359;DEATHS;94.0;A
2014;F;2361;DEATHS;66.0;A
2014;F;2397;DEATHS;24.0;A
2014;F;2362;DEATHS;1.0;A
2014;F;2363;DEATHS;26.0;A
2014;F;2364;DEATHS;10.0;A
2014;F;2365;DEATHS;644.0;A
2014;F;2366;DEATHS;7.0;A
2014;F;2368;DEATHS;209.0;A
2014;F;2369;DEATHS;47.0;A
2014;F;2367;DEATHS;86.0;A
2014;F;2370;DEATHS;19.0;A
2014;F;2371;DEATHS;9.0;A
2014;F;2372;DEATHS;9.0;A
2014;F;2373;DEATHS;733.0;A
2014;F;2374;DEATHS;39.0;A
2014;F;2375;DEATHS;261.0;A
2014;F;2376;DEATHS;41.0;A
2014;F;2377;DEATHS;41.0;A
2014;F;2378;DEATHS;17.0;A
2014;F;2379;DEATHS;25.0;A
2014;F;2380;DEATHS;265.0;A
2014;F;2381;DEATHS;109.0;A
2014;F;2382;DEATHS;25.0;A
2014;F;2383;DEATHS;88.0;A
2014;F;2384;DEATHS;304.0;A
2014;F;2398;DEATHS;17.0;A
2014;F;2386;DEATHS;86.0;A
2014;F;2385;DEATHS;221.0;A
2014;F;2387;DEATHS;12.0;A
2014;F;2388;DEATHS;67.0;A
2014;F;2389;DEATHS;1.0;A
2014;F;2390;DEATHS;27.0;A
2014;F;2391;DEATHS;80.0;A
2014;F;2392;DEATHS;48.0;A
2014;F;2393;DEATHS;2.0;A
2014;F;2394;DEATHS;48.0;A
2014;F;2395;DEATHS;12.0;A
2014;F;ES613;DEATHS;3472.0;A
2014;F;2403;DEATHS;22.0;A
2014;F;2404;DEATHS;58.0;A
2014;F;2405;DEATHS;16.0;A
2014;F;2406;DEATHS;12.0;A
2014;F;2407;DEATHS;28.0;A
2014;F;2408;DEATHS;4.0;A
2014;F;2409;DEATHS;104.0;A
2014;F;2410;DEATHS;24.0;A
2014;F;2411;DEATHS;20.0;A
2014;F;2412;DEATHS;33.0;A
2014;F;2413;DEATHS;3.0;A
2014;F;2414;DEATHS;39.0;A
2014;F;2415;DEATHS;110.0;A
2014;F;2416;DEATHS;17.0;A
2014;F;2417;DEATHS;15.0;A
2014;F;2418;DEATHS;8.0;A
2014;F;2419;DEATHS;53.0;A
2014;F;2420;DEATHS;17.0;A
2014;F;2421;DEATHS;41.0;A
2014;F;2422;DEATHS;6.0;A
2014;F;2423;DEATHS;1248.0;A
2014;F;2424;DEATHS;19.0;A
2014;F;2425;DEATHS;17.0;A
2014;F;2426;DEATHS;9.0;A
2014;F;2427;DEATHS;17.0;A
2014;F;2428;DEATHS;20.0;A
2014;F;2429;DEATHS;48.0;A
2014;F;2430;DEATHS;1.0;A
2014;F;2431;DEATHS;29.0;A
2014;F;2432;DEATHS;36.0;A
2014;F;2433;DEATHS;2.0;A
2014;F;2434;DEATHS;1.0;A
2014;F;2435;DEATHS;2.0;A
2014;F;2436;DEATHS;7.0;A
2014;F;2437;DEATHS;34.0;A
2014;F;2438;DEATHS;23.0;A
2014;F;2439;DEATHS;25.0;A
2014;F;2440;DEATHS;157.0;A
2014;F;2441;DEATHS;17.0;A
2014;F;2442;DEATHS;27.0;A
2014;F;2443;DEATHS;21.0;A
2014;F;2444;DEATHS;125.0;A
2014;F;2445;DEATHS;51.0;A
2014;F;2446;DEATHS;4.0;A
2014;F;2447;DEATHS;13.0;A
2014;F;2448;DEATHS;31.0;A
2014;F;2449;DEATHS;5.0;A
2014;F;2450;DEATHS;7.0;A
2014;F;2451;DEATHS;81.0;A
2014;F;2452;DEATHS;11.0;A
2014;F;2453;DEATHS;21.0;A
2014;F;2454;DEATHS;63.0;A
2014;F;2455;DEATHS;29.0;A
2014;F;2456;DEATHS;65.0;A
2014;F;2457;DEATHS;110.0;A
2014;F;2458;DEATHS;123.0;A
2014;F;2459;DEATHS;29.0;A
2014;F;2460;DEATHS;62.0;A
2014;F;2461;DEATHS;6.0;A
2014;F;2463;DEATHS;14.0;A
2014;F;2462;DEATHS;17.0;A
2014;F;2464;DEATHS;14.0;A
2014;F;2465;DEATHS;9.0;A
2014;F;2466;DEATHS;3.0;A
2014;F;2467;DEATHS;4.0;A
2014;F;2468;DEATHS;27.0;A
2014;F;2469;DEATHS;15.0;A
2014;F;2470;DEATHS;5.0;A
2014;F;2471;DEATHS;61.0;A
2014;F;2472;DEATHS;14.0;A
2014;F;2473;DEATHS;4.0;A
2014;F;2474;DEATHS;12.0;A
2014;F;2475;DEATHS;20.0;A
2014;F;2476;DEATHS;21.0;A
2014;F;2477;DEATHS;6.0;A
2014;F;ES614;DEATHS;3704.0;A
2014;F;2484;DEATHS;4.0;A
2014;F;2485;DEATHS;43.0;A
2014;F;2486;DEATHS;8.0;A
2014;F;2487;DEATHS;3.0;A
2014;F;2488;DEATHS;24.0;A
2014;F;2489;DEATHS;6.0;A
2014;F;2493;DEATHS;4.0;A
2014;F;2494;DEATHS;12.0;A
2014;F;2495;DEATHS;20.0;A
2014;F;2496;DEATHS;28.0;A
2014;F;2497;DEATHS;13.0;A
2014;F;2498;DEATHS;2.0;A
2014;F;2500;DEATHS;85.0;A
2014;F;2699;DEATHS;8.0;A
2014;F;2501;DEATHS;3.0;A
2014;F;2503;DEATHS;6.0;A
2014;F;2504;DEATHS;58.0;A
2014;F;2505;DEATHS;48.0;A
2014;F;2506;DEATHS;105.0;A
2014;F;2507;DEATHS;5.0;A
2014;F;2511;DEATHS;7.0;A
2014;F;2512;DEATHS;4.0;A
2014;F;2513;DEATHS;11.0;A
2014;F;2514;DEATHS;5.0;A
2014;F;2516;DEATHS;1.0;A
2014;F;2517;DEATHS;3.0;A
2014;F;2518;DEATHS;5.0;A
2014;F;2519;DEATHS;7.0;A
2014;F;2520;DEATHS;23.0;A
2014;F;2602;DEATHS;7.0;A
2014;F;2522;DEATHS;10.0;A
2014;F;2523;DEATHS;34.0;A
2014;F;2524;DEATHS;2.0;A
2014;F;2526;DEATHS;2.0;A
2014;F;2527;DEATHS;1.0;A
2014;F;2528;DEATHS;1.0;A
2014;F;2529;DEATHS;11.0;A
2014;F;2530;DEATHS;6.0;A
2014;F;2531;DEATHS;14.0;A
2014;F;2544;DEATHS;19.0;A
2014;F;2546;DEATHS;9.0;A
2014;F;2548;DEATHS;40.0;A
2014;F;2532;DEATHS;7.0;A
2014;F;2533;DEATHS;6.0;A
2014;F;2534;DEATHS;5.0;A
2014;F;2535;DEATHS;9.0;A
2014;F;2537;DEATHS;16.0;A
2014;F;2538;DEATHS;3.0;A
2014;F;2707;DEATHS;13.0;A
2014;F;2541;DEATHS;31.0;A
2014;F;2542;DEATHS;20.0;A
2014;F;2549;DEATHS;7.0;A
2014;F;2550;DEATHS;2.0;A
2014;F;2553;DEATHS;11.0;A
2014;F;2554;DEATHS;4.0;A
2014;F;2555;DEATHS;5.0;A
2014;F;2556;DEATHS;3.0;A
2014;F;2558;DEATHS;26.0;A
2014;F;2559;DEATHS;6.0;A
2014;F;2561;DEATHS;2.0;A
2014;F;2563;DEATHS;4.0;A
2014;F;2565;DEATHS;4.0;A
2014;F;2566;DEATHS;21.0;A
2014;F;2700;DEATHS;28.0;A
2014;F;2569;DEATHS;4.0;A
2014;F;2570;DEATHS;1.0;A
2014;F;2571;DEATHS;10.0;A
2014;F;2572;DEATHS;7.0;A
2014;F;2573;DEATHS;2.0;A
2014;F;2574;DEATHS;1189.0;A
2014;F;2575;DEATHS;11.0;A
2014;F;2576;DEATHS;81.0;A
2014;F;2701;DEATHS;7.0;A
2014;F;2580;DEATHS;21.0;A
2014;F;2581;DEATHS;12.0;A
2014;F;2582;DEATHS;5.0;A
2014;F;2583;DEATHS;4.0;A
2014;F;2584;DEATHS;9.0;A
2014;F;2585;DEATHS;46.0;A
2014;F;2586;DEATHS;6.0;A
2014;F;2587;DEATHS;34.0;A
2014;F;2588;DEATHS;37.0;A
2014;F;2589;DEATHS;51.0;A
2014;F;2590;DEATHS;4.0;A
2014;F;2592;DEATHS;38.0;A
2014;F;2594;DEATHS;6.0;A
2014;F;2595;DEATHS;6.0;A
2014;F;2596;DEATHS;4.0;A
2014;F;2598;DEATHS;6.0;A
2014;F;2599;DEATHS;1.0;A
2014;F;2603;DEATHS;9.0;A
2014;F;2604;DEATHS;19.0;A
2014;F;2605;DEATHS;1.0;A
2014;F;2607;DEATHS;4.0;A
2014;F;2608;DEATHS;1.0;A
2014;F;2610;DEATHS;87.0;A
2014;F;2611;DEATHS;3.0;A
2014;F;2612;DEATHS;2.0;A
2014;F;2614;DEATHS;6.0;A
2014;F;2616;DEATHS;70.0;A
2014;F;2617;DEATHS;2.0;A
2014;F;2621;DEATHS;17.0;A
2014;F;2622;DEATHS;7.0;A
2014;F;2623;DEATHS;21.0;A
2014;F;2624;DEATHS;37.0;A
2014;F;2625;DEATHS;12.0;A
2014;F;2626;DEATHS;1.0;A
2014;F;2627;DEATHS;9.0;A
2014;F;2704;DEATHS;3.0;A
2014;F;2629;DEATHS;220.0;A
2014;F;2698;DEATHS;8.0;A
2014;F;2632;DEATHS;10.0;A
2014;F;2633;DEATHS;3.0;A
2014;F;2634;DEATHS;36.0;A
2014;F;2635;DEATHS;9.0;A
2014;F;2636;DEATHS;22.0;A
2014;F;2637;DEATHS;2.0;A
2014;F;2639;DEATHS;32.0;A
2014;F;2640;DEATHS;2.0;A
2014;F;2641;DEATHS;15.0;A
2014;F;2642;DEATHS;33.0;A
2014;F;2643;DEATHS;4.0;A
2014;F;2705;DEATHS;4.0;A
2014;F;2647;DEATHS;58.0;A
2014;F;2648;DEATHS;8.0;A
2014;F;2650;DEATHS;1.0;A
2014;F;2651;DEATHS;2.0;A
2014;F;2652;DEATHS;2.0;A
2014;F;2653;DEATHS;13.0;A
2014;F;2654;DEATHS;9.0;A
2014;F;2656;DEATHS;6.0;A
2014;F;2657;DEATHS;4.0;A
2014;F;2659;DEATHS;2.0;A
2014;F;2660;DEATHS;12.0;A
2014;F;2662;DEATHS;41.0;A
2014;F;2663;DEATHS;3.0;A
2014;F;2664;DEATHS;56.0;A
2014;F;2665;DEATHS;4.0;A
2014;F;2666;DEATHS;1.0;A
2014;F;2696;DEATHS;1.0;A
2014;F;2667;DEATHS;7.0;A
2014;F;2668;DEATHS;6.0;A
2014;F;2669;DEATHS;6.0;A
2014;F;2670;DEATHS;2.0;A
2014;F;2671;DEATHS;11.0;A
2014;F;2709;DEATHS;9.0;A
2014;F;2697;DEATHS;9.0;A
2014;F;2702;DEATHS;11.0;A
2014;F;2672;DEATHS;3.0;A
2014;F;2706;DEATHS;26.0;A
2014;F;2673;DEATHS;14.0;A
2014;F;2674;DEATHS;6.0;A
2014;F;2638;DEATHS;20.0;A
2014;F;2703;DEATHS;2.0;A
2014;F;2676;DEATHS;5.0;A
2014;F;2677;DEATHS;11.0;A
2014;F;2678;DEATHS;4.0;A
2014;F;2681;DEATHS;10.0;A
2014;F;2708;DEATHS;5.0;A
2014;F;2682;DEATHS;47.0;A
2014;F;2683;DEATHS;14.0;A
2014;F;ES615;DEATHS;2096.0;A
2014;F;2714;DEATHS;1.0;A
2014;F;2715;DEATHS;54.0;A
2014;F;2716;DEATHS;6.0;A
2014;F;2717;DEATHS;14.0;A
2014;F;2718;DEATHS;84.0;A
2014;F;2719;DEATHS;35.0;A
2014;F;2720;DEATHS;33.0;A
2014;F;2721;DEATHS;17.0;A
2014;F;2722;DEATHS;4.0;A
2014;F;2723;DEATHS;80.0;A
2014;F;2724;DEATHS;26.0;A
2014;F;2725;DEATHS;2.0;A
2014;F;2726;DEATHS;66.0;A
2014;F;2727;DEATHS;26.0;A
2014;F;2728;DEATHS;4.0;A
2014;F;2729;DEATHS;8.0;A
2014;F;2730;DEATHS;29.0;A
2014;F;2731;DEATHS;15.0;A
2014;F;2732;DEATHS;6.0;A
2014;F;2733;DEATHS;3.0;A
2014;F;2734;DEATHS;46.0;A
2014;F;2736;DEATHS;16.0;A
2014;F;2743;DEATHS;13.0;A
2014;F;2737;DEATHS;6.0;A
2014;F;2738;DEATHS;36.0;A
2014;F;2739;DEATHS;2.0;A
2014;F;2741;DEATHS;4.0;A
2014;F;2742;DEATHS;24.0;A
2014;F;2744;DEATHS;9.0;A
2014;F;2745;DEATHS;10.0;A
2014;F;2747;DEATHS;11.0;A
2014;F;2748;DEATHS;51.0;A
2014;F;2749;DEATHS;2.0;A
2014;F;2751;DEATHS;12.0;A
2014;F;2752;DEATHS;4.0;A
2014;F;2753;DEATHS;20.0;A
2014;F;2754;DEATHS;556.0;A
2014;F;2755;DEATHS;72.0;A
2014;F;2756;DEATHS;20.0;A
2014;F;2757;DEATHS;64.0;A
2014;F;2758;DEATHS;2.0;A
2014;F;2759;DEATHS;6.0;A
2014;F;2760;DEATHS;7.0;A
2014;F;2762;DEATHS;23.0;A
2014;F;2763;DEATHS;55.0;A
2014;F;2764;DEATHS;2.0;A
2014;F;2765;DEATHS;43.0;A
2014;F;2766;DEATHS;15.0;A
2014;F;2767;DEATHS;50.0;A
2014;F;2768;DEATHS;27.0;A
2014;F;2769;DEATHS;20.0;A
2014;F;2770;DEATHS;9.0;A
2014;F;2771;DEATHS;21.0;A
2014;F;2772;DEATHS;1.0;A
2014;F;2773;DEATHS;40.0;A
2014;F;2775;DEATHS;26.0;A
2014;F;2776;DEATHS;8.0;A
2014;F;2777;DEATHS;11.0;A
2014;F;2778;DEATHS;17.0;A
2014;F;2780;DEATHS;2.0;A
2014;F;2779;DEATHS;1.0;A
2014;F;2781;DEATHS;3.0;A
2014;F;2782;DEATHS;7.0;A
2014;F;2783;DEATHS;10.0;A
2014;F;2784;DEATHS;36.0;A
2014;F;2785;DEATHS;4.0;A
2014;F;2786;DEATHS;68.0;A
2014;F;2787;DEATHS;12.0;A
2014;F;2788;DEATHS;18.0;A
2014;F;2789;DEATHS;1.0;A
2014;F;2790;DEATHS;17.0;A
2014;F;2791;DEATHS;17.0;A
2014;F;2792;DEATHS;22.0;A
2014;F;2793;DEATHS;4.0;A
2014;F;ES616;DEATHS;3000.0;A
2014;F;2798;DEATHS;12.0;A
2014;F;2800;DEATHS;115.0;A
2014;F;2801;DEATHS;70.0;A
2014;F;2802;DEATHS;8.0;A
2014;F;2803;DEATHS;144.0;A
2014;F;2804;DEATHS;16.0;A
2014;F;2805;DEATHS;17.0;A
2014;F;2806;DEATHS;4.0;A
2014;F;2907;DEATHS;9.0;A
2014;F;2807;DEATHS;66.0;A
2014;F;2808;DEATHS;72.0;A
2014;F;2809;DEATHS;12.0;A
2014;F;2810;DEATHS;33.0;A
2014;F;2904;DEATHS;19.0;A
2014;F;2812;DEATHS;12.0;A
2014;F;2813;DEATHS;8.0;A
2014;F;2814;DEATHS;5.0;A
2014;F;2815;DEATHS;10.0;A
2014;F;2816;DEATHS;19.0;A
2014;F;2817;DEATHS;8.0;A
2014;F;2818;DEATHS;12.0;A
2014;F;2819;DEATHS;2.0;A
2014;F;2903;DEATHS;6.0;A
2014;F;2822;DEATHS;53.0;A
2014;F;2823;DEATHS;29.0;A
2014;F;2825;DEATHS;30.0;A
2014;F;2826;DEATHS;7.0;A
2014;F;2827;DEATHS;51.0;A
2014;F;2828;DEATHS;5.0;A
2014;F;2829;DEATHS;3.0;A
2014;F;2830;DEATHS;6.0;A
2014;F;2831;DEATHS;2.0;A
2014;F;2832;DEATHS;10.0;A
2014;F;2833;DEATHS;9.0;A
2014;F;2834;DEATHS;14.0;A
2014;F;2836;DEATHS;1.0;A
2014;F;2837;DEATHS;11.0;A
2014;F;2838;DEATHS;18.0;A
2014;F;2841;DEATHS;4.0;A
2014;F;2842;DEATHS;2.0;A
2014;F;2843;DEATHS;6.0;A
2014;F;2844;DEATHS;33.0;A
2014;F;2845;DEATHS;5.0;A
2014;F;2846;DEATHS;13.0;A
2014;F;2847;DEATHS;7.0;A
2014;F;2848;DEATHS;6.0;A
2014;F;2849;DEATHS;13.0;A
2014;F;2850;DEATHS;440.0;A
2014;F;2851;DEATHS;22.0;A
2014;F;2852;DEATHS;9.0;A
2014;F;2853;DEATHS;63.0;A
2014;F;2839;DEATHS;13.0;A
2014;F;2854;DEATHS;1.0;A
2014;F;2855;DEATHS;253.0;A
2014;F;2856;DEATHS;15.0;A
2014;F;2857;DEATHS;6.0;A
2014;F;2858;DEATHS;37.0;A
2014;F;2859;DEATHS;37.0;A
2014;F;2860;DEATHS;105.0;A
2014;F;2861;DEATHS;24.0;A
2014;F;2862;DEATHS;12.0;A
2014;F;2863;DEATHS;30.0;A
2014;F;2864;DEATHS;14.0;A
2014;F;2865;DEATHS;13.0;A
2014;F;2866;DEATHS;36.0;A
2014;F;2867;DEATHS;20.0;A
2014;F;2869;DEATHS;36.0;A
2014;F;2870;DEATHS;31.0;A
2014;F;2871;DEATHS;13.0;A
2014;F;2872;DEATHS;15.0;A
2014;F;2873;DEATHS;28.0;A
2014;F;2874;DEATHS;14.0;A
2014;F;2875;DEATHS;30.0;A
2014;F;2876;DEATHS;5.0;A
2014;F;2877;DEATHS;6.0;A
2014;F;2906;DEATHS;15.0;A
2014;F;2879;DEATHS;26.0;A
2014;F;2880;DEATHS;15.0;A
2014;F;2881;DEATHS;3.0;A
2014;F;2882;DEATHS;14.0;A
2014;F;2884;DEATHS;14.0;A
2014;F;2885;DEATHS;9.0;A
2014;F;2887;DEATHS;57.0;A
2014;F;2888;DEATHS;71.0;A
2014;F;2889;DEATHS;41.0;A
2014;F;2891;DEATHS;7.0;A
2014;F;2892;DEATHS;4.0;A
2014;F;2893;DEATHS;165.0;A
2014;F;2894;DEATHS;21.0;A
2014;F;2895;DEATHS;25.0;A
2014;F;2896;DEATHS;48.0;A
2014;F;2897;DEATHS;23.0;A
2014;F;2898;DEATHS;48.0;A
2014;F;2899;DEATHS;9.0;A
2014;F;2900;DEATHS;22.0;A
2014;F;2905;DEATHS;18.0;A
2014;F;ES617;DEATHS;5886.0;A
2014;F;2912;DEATHS;26.0;A
2014;F;2913;DEATHS;10.0;A
2014;F;2914;DEATHS;5.0;A
2014;F;2915;DEATHS;3.0;A
2014;F;2916;DEATHS;18.0;A
2014;F;2917;DEATHS;8.0;A
2014;F;2918;DEATHS;101.0;A
2014;F;2919;DEATHS;69.0;A
2014;F;2920;DEATHS;8.0;A
2014;F;2921;DEATHS;9.0;A
2014;F;2922;DEATHS;16.0;A
2014;F;2923;DEATHS;73.0;A
2014;F;2924;DEATHS;11.0;A
2014;F;2925;DEATHS;2.0;A
2014;F;2926;DEATHS;168.0;A
2014;F;2928;DEATHS;39.0;A
2014;F;2929;DEATHS;10.0;A
2014;F;2930;DEATHS;2.0;A
2014;F;2931;DEATHS;23.0;A
2014;F;2933;DEATHS;2.0;A
2014;F;2934;DEATHS;5.0;A
2014;F;2935;DEATHS;5.0;A
2014;F;2936;DEATHS;169.0;A
2014;F;2937;DEATHS;12.0;A
2014;F;2938;DEATHS;12.0;A
2014;F;2939;DEATHS;12.0;A
2014;F;2941;DEATHS;4.0;A
2014;F;2942;DEATHS;11.0;A
2014;F;2943;DEATHS;36.0;A
2014;F;2944;DEATHS;10.0;A
2014;F;2945;DEATHS;2.0;A
2014;F;2946;DEATHS;17.0;A
2014;F;2947;DEATHS;5.0;A
2014;F;2948;DEATHS;3.0;A
2014;F;2949;DEATHS;51.0;A
2014;F;2950;DEATHS;11.0;A
2014;F;2951;DEATHS;18.0;A
2014;F;2952;DEATHS;10.0;A
2014;F;2953;DEATHS;86.0;A
2014;F;2954;DEATHS;16.0;A
2014;F;2955;DEATHS;8.0;A
2014;F;2956;DEATHS;7.0;A
2014;F;2957;DEATHS;12.0;A
2014;F;2958;DEATHS;7.0;A
2014;F;2960;DEATHS;28.0;A
2014;F;2959;DEATHS;11.0;A
2014;F;2961;DEATHS;3.0;A
2014;F;2962;DEATHS;212.0;A
2014;F;2963;DEATHS;1.0;A
2014;F;2964;DEATHS;14.0;A
2014;F;2965;DEATHS;227.0;A
2014;F;2966;DEATHS;19.0;A
2014;F;2967;DEATHS;12.0;A
2014;F;2968;DEATHS;2.0;A
2014;F;2969;DEATHS;15.0;A
2014;F;2970;DEATHS;24.0;A
2014;F;2971;DEATHS;4.0;A
2014;F;2972;DEATHS;3.0;A
2014;F;2973;DEATHS;4.0;A
2014;F;2974;DEATHS;4.0;A
2014;F;2975;DEATHS;1.0;A
2014;F;2976;DEATHS;1.0;A
2014;F;2977;DEATHS;1.0;A
2014;F;2978;DEATHS;2367.0;A
2014;F;2979;DEATHS;20.0;A
2014;F;2980;DEATHS;359.0;A
2014;F;2981;DEATHS;156.0;A
2014;F;2982;DEATHS;1.0;A
2014;F;2983;DEATHS;15.0;A
2014;F;2984;DEATHS;8.0;A
2014;F;2985;DEATHS;9.0;A
2014;F;2986;DEATHS;92.0;A
2014;F;2987;DEATHS;13.0;A
2014;F;2990;DEATHS;23.0;A
2014;F;2991;DEATHS;31.0;A
2014;F;2994;DEATHS;108.0;A
2014;F;2995;DEATHS;14.0;A
2014;F;2996;DEATHS;164.0;A
2014;F;2997;DEATHS;1.0;A
2014;F;2998;DEATHS;6.0;A
2014;F;2999;DEATHS;3.0;A
2014;F;3000;DEATHS;14.0;A
2014;F;3001;DEATHS;23.0;A
2014;F;3002;DEATHS;9.0;A
2014;F;3015;DEATHS;208.0;A
2014;F;3003;DEATHS;72.0;A
2014;F;3004;DEATHS;5.0;A
2014;F;3005;DEATHS;21.0;A
2014;F;3006;DEATHS;304.0;A
2014;F;3007;DEATHS;22.0;A
2014;F;3017;DEATHS;14.0;A
2014;F;3010;DEATHS;9.0;A
2014;F;3008;DEATHS;26.0;A
2014;F;3009;DEATHS;19.0;A
2014;F;3011;DEATHS;17.0;A
2014;F;3012;DEATHS;15.0;A
2014;F;ES618;DEATHS;7318.0;A
2014;F;3024;DEATHS;9.0;A
2014;F;3025;DEATHS;6.0;A
2014;F;3026;DEATHS;6.0;A
2014;F;3028;DEATHS;226.0;A
2014;F;3029;DEATHS;40.0;A
2014;F;3030;DEATHS;17.0;A
2014;F;3031;DEATHS;60.0;A
2014;F;3032;DEATHS;6.0;A
2014;F;3033;DEATHS;10.0;A
2014;F;3034;DEATHS;17.0;A
2014;F;3035;DEATHS;69.0;A
2014;F;3037;DEATHS;14.0;A
2014;F;3038;DEATHS;30.0;A
2014;F;3039;DEATHS;15.0;A
2014;F;3040;DEATHS;25.0;A
2014;F;3041;DEATHS;34.0;A
2014;F;3042;DEATHS;47.0;A
2014;F;3043;DEATHS;44.0;A
2014;F;3044;DEATHS;13.0;A
2014;F;3045;DEATHS;59.0;A
2014;F;3046;DEATHS;104.0;A
2014;F;3047;DEATHS;29.0;A
2014;F;3048;DEATHS;41.0;A
2014;F;3133;DEATHS;10.0;A
2014;F;3049;DEATHS;115.0;A
2014;F;3050;DEATHS;18.0;A
2014;F;3051;DEATHS;14.0;A
2014;F;3052;DEATHS;28.0;A
2014;F;3053;DEATHS;5.0;A
2014;F;3054;DEATHS;52.0;A
2014;F;3055;DEATHS;4.0;A
2014;F;3056;DEATHS;10.0;A
2014;F;3057;DEATHS;30.0;A
2014;F;3058;DEATHS;31.0;A
2014;F;3059;DEATHS;97.0;A
2014;F;3060;DEATHS;5.0;A
2014;F;3061;DEATHS;27.0;A
2014;F;3062;DEATHS;16.0;A
2014;F;3137;DEATHS;28.0;A
2014;F;3063;DEATHS;324.0;A
2014;F;3064;DEATHS;184.0;A
2014;F;3065;DEATHS;31.0;A
2014;F;3066;DEATHS;42.0;A
2014;F;3067;DEATHS;43.0;A
2014;F;3068;DEATHS;4.0;A
2014;F;3069;DEATHS;19.0;A
2014;F;3070;DEATHS;24.0;A
2014;F;3071;DEATHS;23.0;A
2014;F;3072;DEATHS;43.0;A
2014;F;3073;DEATHS;19.0;A
2014;F;3074;DEATHS;44.0;A
2014;F;3075;DEATHS;33.0;A
2014;F;3076;DEATHS;11.0;A
2014;F;3136;DEATHS;11.0;A
2014;F;3078;DEATHS;12.0;A
2014;F;3080;DEATHS;85.0;A
2014;F;3081;DEATHS;3.0;A
2014;F;3082;DEATHS;77.0;A
2014;F;3083;DEATHS;19.0;A
2014;F;3085;DEATHS;74.0;A
2014;F;3086;DEATHS;103.0;A
2014;F;3087;DEATHS;93.0;A
2014;F;3088;DEATHS;8.0;A
2014;F;3089;DEATHS;13.0;A
2014;F;3090;DEATHS;12.0;A
2014;F;3091;DEATHS;33.0;A
2014;F;3092;DEATHS;142.0;A
2014;F;3093;DEATHS;17.0;A
2014;F;3094;DEATHS;37.0;A
2014;F;3095;DEATHS;89.0;A
2014;F;3096;DEATHS;110.0;A
2014;F;3097;DEATHS;20.0;A
2014;F;3098;DEATHS;28.0;A
2014;F;3099;DEATHS;30.0;A
2014;F;3100;DEATHS;16.0;A
2014;F;3101;DEATHS;21.0;A
2014;F;3102;DEATHS;43.0;A
2014;F;3103;DEATHS;11.0;A
2014;F;3104;DEATHS;41.0;A
2014;F;3105;DEATHS;21.0;A
2014;F;3108;DEATHS;37.0;A
2014;F;3109;DEATHS;12.0;A
2014;F;3110;DEATHS;77.0;A
2014;F;3111;DEATHS;19.0;A
2014;F;3112;DEATHS;11.0;A
2014;F;3113;DEATHS;12.0;A
2014;F;3114;DEATHS;19.0;A
2014;F;3115;DEATHS;82.0;A
2014;F;3117;DEATHS;6.0;A
2014;F;3116;DEATHS;63.0;A
2014;F;3118;DEATHS;23.0;A
2014;F;3119;DEATHS;20.0;A
2014;F;3120;DEATHS;3061.0;A
2014;F;3121;DEATHS;43.0;A
2014;F;3122;DEATHS;48.0;A
2014;F;3123;DEATHS;23.0;A
2014;F;3124;DEATHS;160.0;A
2014;F;3126;DEATHS;20.0;A
2014;F;3127;DEATHS;8.0;A
2014;F;3130;DEATHS;6.0;A
2014;F;3128;DEATHS;28.0;A
2014;F;3129;DEATHS;27.0;A
2014;F;3131;DEATHS;27.0;A
2014;F;3132;DEATHS;62.0;A
2013;F;ES61;DEATHS;31725.0;A
2013;F;ES611;DEATHS;2247.0;A
2013;F;2241;DEATHS;9.0;A
2013;F;2242;DEATHS;7.0;A
2013;F;2243;DEATHS;76.0;A
2013;F;2244;DEATHS;6.0;A
2013;F;2245;DEATHS;1.0;A
2013;F;2246;DEATHS;55.0;A
2013;F;2247;DEATHS;6.0;A
2013;F;2248;DEATHS;6.0;A
2013;F;2249;DEATHS;1.0;A
2013;F;2250;DEATHS;6.0;A
2013;F;2251;DEATHS;24.0;A
2013;F;2252;DEATHS;2.0;A
2013;F;2253;DEATHS;713.0;A
2013;F;2255;DEATHS;4.0;A
2013;F;2256;DEATHS;9.0;A
2013;F;2257;DEATHS;10.0;A
2013;F;2258;DEATHS;3.0;A
2013;F;2262;DEATHS;3.0;A
2013;F;2263;DEATHS;2.0;A
2013;F;2264;DEATHS;11.0;A
2013;F;2268;DEATHS;2.0;A
2013;F;2269;DEATHS;56.0;A
2013;F;2270;DEATHS;15.0;A
2013;F;2271;DEATHS;21.0;A
2013;F;2272;DEATHS;30.0;A
2013;F;2273;DEATHS;3.0;A
2013;F;2278;DEATHS;17.0;A
2013;F;2274;DEATHS;1.0;A
2013;F;2276;DEATHS;36.0;A
