TEMPORAL;SEXO;MES;TERRITORIO;TIPOMOVIMIEN;INDICATOR;OBS_VALUE;FREQ
2019;M;10;515892;515927;NUME_MOVI;5100.0;A
2019;M;11;ES611;515927;NUME_MOVI;800.0;A
2019;M;11;ES612;515927;NUME_MOVI;575.0;A
2019;M;11;ES614;515927;NUME_MOVI;725.0;A
2019;M;11;ES616;515927;NUME_MOVI;575.0;A
2019;M;11;ES617;515927;NUME_MOVI;1125.0;A
2019;M;11;ES618;515927;NUME_MOVI;825.0;A
2019;M;11;515892;515927;NUME_MOVI;5375.0;A
2019;M;12;ES611;515927;NUME_MOVI;625.0;A
2019;M;12;ES612;515927;NUME_MOVI;900.0;A
2019;M;12;ES613;515927;NUME_MOVI;850.0;A
2019;M;12;ES614;515927;NUME_MOVI;575.0;A
2019;M;12;ES617;515927;NUME_MOVI;1650.0;A
2019;M;12;ES618;515927;NUME_MOVI;1275.0;A
2019;M;12;515892;515927;NUME_MOVI;6625.0;A
2019;M;55920;ES611;515927;NUME_MOVI;5475.0;A
2019;M;55920;ES612;515927;NUME_MOVI;7750.0;A
2019;M;55920;ES613;515927;NUME_MOVI;6575.0;A
2019;M;55920;ES614;515927;NUME_MOVI;7850.0;A
2019;M;55920;ES615;515927;NUME_MOVI;4025.0;A
2019;M;55920;ES616;515927;NUME_MOVI;5275.0;A
2019;M;55920;ES617;515927;NUME_MOVI;13875.0;A
2019;M;55920;ES618;515927;NUME_MOVI;11925.0;A
2019;M;55920;515892;515927;NUME_MOVI;62950.0;A
2019;F;01;ES617;515927;NUME_MOVI;1000.0;A
2019;F;01;ES618;515927;NUME_MOVI;650.0;A
2019;F;01;515892;515927;NUME_MOVI;3000.0;A
2019;F;02;ES612;515927;NUME_MOVI;550.0;A
2019;F;02;ES617;515927;NUME_MOVI;625.0;A
2019;F;02;ES618;515927;NUME_MOVI;600.0;A
2019;F;02;515892;515927;NUME_MOVI;2850.0;A
2019;F;03;ES614;515927;NUME_MOVI;550.0;A
2019;F;03;ES617;515927;NUME_MOVI;750.0;A
2019;F;03;ES618;515927;NUME_MOVI;900.0;A
2019;F;03;515892;515927;NUME_MOVI;3700.0;A
2019;F;04;ES617;515927;NUME_MOVI;550.0;A
2019;F;04;ES618;515927;NUME_MOVI;675.0;A
2019;F;04;515892;515927;NUME_MOVI;2775.0;A
2019;F;05;ES612;515927;NUME_MOVI;500.0;A
2019;F;05;ES617;515927;NUME_MOVI;550.0;A
2019;F;05;ES618;515927;NUME_MOVI;850.0;A
2019;F;05;515892;515927;NUME_MOVI;3175.0;A
2019;F;06;ES612;515927;NUME_MOVI;600.0;A
2019;F;06;ES614;515927;NUME_MOVI;500.0;A
2019;F;06;ES617;515927;NUME_MOVI;1500.0;A
2019;F;06;ES618;515927;NUME_MOVI;1475.0;A
2019;F;06;515892;515927;NUME_MOVI;5450.0;A
2019;F;07;ES617;515927;NUME_MOVI;925.0;A
2019;F;07;ES618;515927;NUME_MOVI;1225.0;A
2019;F;07;515892;515927;NUME_MOVI;3750.0;A
2019;F;08;ES612;515927;NUME_MOVI;600.0;A
2019;F;08;ES614;515927;NUME_MOVI;500.0;A
2019;F;08;ES617;515927;NUME_MOVI;625.0;A
2019;F;08;ES618;515927;NUME_MOVI;625.0;A
2019;F;08;515892;515927;NUME_MOVI;3950.0;A
2019;F;09;ES612;515927;NUME_MOVI;525.0;A
2019;F;09;ES614;515927;NUME_MOVI;700.0;A
2019;F;09;ES617;515927;NUME_MOVI;1400.0;A
2019;F;09;ES618;515927;NUME_MOVI;750.0;A
2019;F;09;515892;515927;NUME_MOVI;4550.0;A
2019;F;10;ES612;515927;NUME_MOVI;675.0;A
2019;F;10;ES617;515927;NUME_MOVI;1175.0;A
2019;F;10;ES618;515927;NUME_MOVI;575.0;A
2019;F;10;515892;515927;NUME_MOVI;3850.0;A
2019;F;11;ES617;515927;NUME_MOVI;750.0;A
2019;F;11;ES618;515927;NUME_MOVI;675.0;A
2019;F;11;515892;515927;NUME_MOVI;2925.0;A
2019;F;12;ES612;515927;NUME_MOVI;675.0;A
2019;F;12;ES614;515927;NUME_MOVI;600.0;A
2019;F;12;ES617;515927;NUME_MOVI;1275.0;A
2019;F;12;ES618;515927;NUME_MOVI;800.0;A
2019;F;12;515892;515927;NUME_MOVI;4650.0;A
2019;F;55920;ES611;515927;NUME_MOVI;3750.0;A
2019;F;55920;ES612;515927;NUME_MOVI;5825.0;A
2019;F;55920;ES613;515927;NUME_MOVI;3375.0;A
2019;F;55920;ES614;515927;NUME_MOVI;5400.0;A
2019;F;55920;ES615;515927;NUME_MOVI;2225.0;A
2019;F;55920;ES616;515927;NUME_MOVI;2775.0;A
2019;F;55920;ES617;515927;NUME_MOVI;11125.0;A
2019;F;55920;ES618;515927;NUME_MOVI;9800.0;A
2019;F;55920;515892;515927;NUME_MOVI;44625.0;A
2019;_T;01;ES611;515927;NUME_MOVI;575.0;A
2019;_T;01;ES612;515927;NUME_MOVI;825.0;A
2019;_T;01;ES613;515927;NUME_MOVI;1050.0;A
2019;_T;01;ES614;515927;NUME_MOVI;875.0;A
2019;_T;01;ES617;515927;NUME_MOVI;2125.0;A
2019;_T;01;ES618;515927;NUME_MOVI;1425.0;A
2019;_T;01;515892;515927;NUME_MOVI;7675.0;A
2019;_T;02;ES611;515927;NUME_MOVI;650.0;A
2019;_T;02;ES612;515927;NUME_MOVI;1000.0;A
2019;_T;02;ES613;515927;NUME_MOVI;550.0;A
2019;_T;02;ES614;515927;NUME_MOVI;925.0;A
2019;_T;02;ES617;515927;NUME_MOVI;1525.0;A
2019;_T;02;ES618;515927;NUME_MOVI;1325.0;A
2019;_T;02;515892;515927;NUME_MOVI;6675.0;A
2019;_T;03;ES611;515927;NUME_MOVI;975.0;A
2019;_T;03;ES612;515927;NUME_MOVI;950.0;A
2019;_T;03;ES613;515927;NUME_MOVI;775.0;A
2019;_T;03;ES614;515927;NUME_MOVI;1325.0;A
2019;_T;03;ES615;515927;NUME_MOVI;500.0;A
2019;_T;03;ES616;515927;NUME_MOVI;875.0;A
2019;_T;03;ES617;515927;NUME_MOVI;1850.0;A
2019;_T;03;ES618;515927;NUME_MOVI;1925.0;A
2019;_T;03;515892;515927;NUME_MOVI;9225.0;A
2019;_T;04;ES611;515927;NUME_MOVI;500.0;A
2019;_T;04;ES612;515927;NUME_MOVI;725.0;A
2019;_T;04;ES613;515927;NUME_MOVI;900.0;A
2019;_T;04;ES614;515927;NUME_MOVI;1075.0;A
2019;_T;04;ES617;515927;NUME_MOVI;1600.0;A
2019;_T;04;ES618;515927;NUME_MOVI;1600.0;A
2019;_T;04;515892;515927;NUME_MOVI;7200.0;A
2019;_T;05;ES611;515927;NUME_MOVI;650.0;A
2019;_T;05;ES612;515927;NUME_MOVI;1225.0;A
2019;_T;05;ES613;515927;NUME_MOVI;800.0;A
2019;_T;05;ES614;515927;NUME_MOVI;925.0;A
2019;_T;05;ES617;515927;NUME_MOVI;1600.0;A
2019;_T;05;ES618;515927;NUME_MOVI;1850.0;A
2019;_T;05;515892;515927;NUME_MOVI;8025.0;A
2019;_T;06;ES611;515927;NUME_MOVI;1000.0;A
2019;_T;06;ES612;515927;NUME_MOVI;1200.0;A
2019;_T;06;ES613;515927;NUME_MOVI;825.0;A
2019;_T;06;ES614;515927;NUME_MOVI;1350.0;A
2019;_T;06;ES615;515927;NUME_MOVI;650.0;A
2019;_T;06;ES616;515927;NUME_MOVI;850.0;A
2019;_T;06;ES617;515927;NUME_MOVI;2650.0;A
2019;_T;06;ES618;515927;NUME_MOVI;2600.0;A
2019;_T;06;515892;515927;NUME_MOVI;11150.0;A
2019;_T;07;ES611;515927;NUME_MOVI;900.0;A
2019;_T;07;ES612;515927;NUME_MOVI;800.0;A
2019;_T;07;ES613;515927;NUME_MOVI;950.0;A
2019;_T;07;ES614;515927;NUME_MOVI;1150.0;A
2019;_T;07;ES615;515927;NUME_MOVI;525.0;A
2019;_T;07;ES616;515927;NUME_MOVI;550.0;A
2019;_T;07;ES617;515927;NUME_MOVI;2150.0;A
2019;_T;07;ES618;515927;NUME_MOVI;2425.0;A
2019;_T;07;515892;515927;NUME_MOVI;9475.0;A
2019;_T;08;ES611;515927;NUME_MOVI;500.0;A
2019;_T;08;ES612;515927;NUME_MOVI;1250.0;A
2019;_T;08;ES613;515927;NUME_MOVI;850.0;A
2019;_T;08;ES614;515927;NUME_MOVI;1000.0;A
2019;_T;08;ES615;515927;NUME_MOVI;950.0;A
2019;_T;08;ES616;515927;NUME_MOVI;875.0;A
2019;_T;08;ES617;515927;NUME_MOVI;1475.0;A
2019;_T;08;ES618;515927;NUME_MOVI;1525.0;A
2019;_T;08;515892;515927;NUME_MOVI;8450.0;A
2019;_T;09;ES611;515927;NUME_MOVI;750.0;A
2019;_T;09;ES612;515927;NUME_MOVI;1575.0;A
2019;_T;09;ES613;515927;NUME_MOVI;925.0;A
2019;_T;09;ES614;515927;NUME_MOVI;1400.0;A
2019;_T;09;ES615;515927;NUME_MOVI;850.0;A
2019;_T;09;ES616;515927;NUME_MOVI;975.0;A
2019;_T;09;ES617;515927;NUME_MOVI;2775.0;A
2019;_T;09;ES618;515927;NUME_MOVI;1850.0;A
2019;_T;09;515892;515927;NUME_MOVI;11175.0;A
2019;_T;10;ES611;515927;NUME_MOVI;625.0;A
2019;_T;10;ES612;515927;NUME_MOVI;1400.0;A
2019;_T;10;ES613;515927;NUME_MOVI;600.0;A
2019;_T;10;ES614;515927;NUME_MOVI;1025.0;A
2019;_T;10;ES615;515927;NUME_MOVI;500.0;A
2019;_T;10;ES616;515927;NUME_MOVI;675.0;A
2019;_T;10;ES617;515927;NUME_MOVI;2450.0;A
2019;_T;10;ES618;515927;NUME_MOVI;1625.0;A
2019;_T;10;515892;515927;NUME_MOVI;8950.0;A
2019;_T;11;ES611;515927;NUME_MOVI;1100.0;A
2019;_T;11;ES612;515927;NUME_MOVI;1050.0;A
2019;_T;11;ES613;515927;NUME_MOVI;675.0;A
2019;_T;11;ES614;515927;NUME_MOVI;1025.0;A
2019;_T;11;ES616;515927;NUME_MOVI;675.0;A
2019;_T;11;ES617;515927;NUME_MOVI;1875.0;A
2019;_T;11;ES618;515927;NUME_MOVI;1500.0;A
2019;_T;11;515892;515927;NUME_MOVI;8300.0;A
2019;_T;12;ES611;515927;NUME_MOVI;1000.0;A
2019;_T;12;ES612;515927;NUME_MOVI;1575.0;A
2019;_T;12;ES613;515927;NUME_MOVI;1050.0;A
2019;_T;12;ES614;515927;NUME_MOVI;1175.0;A
2019;_T;12;ES615;515927;NUME_MOVI;550.0;A
2019;_T;12;ES616;515927;NUME_MOVI;875.0;A
2019;_T;12;ES617;515927;NUME_MOVI;2925.0;A
2019;_T;12;ES618;515927;NUME_MOVI;2075.0;A
2019;_T;12;515892;515927;NUME_MOVI;11275.0;A
2019;_T;55920;ES611;515927;NUME_MOVI;9225.0;A
2019;_T;55920;ES612;515927;NUME_MOVI;13575.0;A
2019;_T;55920;ES613;515927;NUME_MOVI;9950.0;A
2019;_T;55920;ES614;515927;NUME_MOVI;13250.0;A
2019;_T;55920;ES615;515927;NUME_MOVI;6250.0;A
2019;_T;55920;ES616;515927;NUME_MOVI;8050.0;A
2019;_T;55920;ES617;515927;NUME_MOVI;25000.0;A
2019;_T;55920;ES618;515927;NUME_MOVI;21725.0;A
2019;_T;55920;515892;515927;NUME_MOVI;107575.0;A
2020;M;01;ES612;515927;NUME_MOVI;750.0;A
2020;M;01;ES614;515927;NUME_MOVI;725.0;A
2020;M;01;ES617;515927;NUME_MOVI;825.0;A
2020;M;01;ES618;515927;NUME_MOVI;950.0;A
2020;M;01;515892;515927;NUME_MOVI;4875.0;A
2020;M;02;ES612;515927;NUME_MOVI;550.0;A
2020;M;02;ES617;515927;NUME_MOVI;1250.0;A
2020;M;02;ES618;515927;NUME_MOVI;650.0;A
2020;M;02;515892;515927;NUME_MOVI;4050.0;A
2020;M;03;ES611;515927;NUME_MOVI;700.0;A
2020;M;03;ES612;515927;NUME_MOVI;1400.0;A
2020;M;03;ES613;515927;NUME_MOVI;825.0;A
2020;M;03;ES614;515927;NUME_MOVI;1150.0;A
2020;M;03;ES616;515927;NUME_MOVI;625.0;A
2020;M;03;ES617;515927;NUME_MOVI;2375.0;A
2020;M;03;ES618;515927;NUME_MOVI;1800.0;A
2020;M;03;515892;515927;NUME_MOVI;9425.0;A
2020;M;04;ES617;515927;NUME_MOVI;525.0;A
2020;M;04;515892;515927;NUME_MOVI;2850.0;A
2020;M;05;515892;515927;NUME_MOVI;2075.0;A
2020;M;06;ES617;515927;NUME_MOVI;1000.0;A
2020;M;06;ES618;515927;NUME_MOVI;800.0;A
2020;M;06;515892;515927;NUME_MOVI;3850.0;A
2020;M;07;ES612;515927;NUME_MOVI;500.0;A
2020;M;07;ES614;515927;NUME_MOVI;625.0;A
2020;M;07;ES617;515927;NUME_MOVI;950.0;A
2020;M;07;ES618;515927;NUME_MOVI;750.0;A
2020;M;07;515892;515927;NUME_MOVI;4375.0;A
2020;M;08;ES612;515927;NUME_MOVI;550.0;A
2020;M;08;ES617;515927;NUME_MOVI;750.0;A
2020;M;08;ES618;515927;NUME_MOVI;900.0;A
2020;M;08;515892;515927;NUME_MOVI;3825.0;A
2020;M;09;ES611;515927;NUME_MOVI;600.0;A
2020;M;09;ES612;515927;NUME_MOVI;875.0;A
2020;M;09;ES613;515927;NUME_MOVI;550.0;A
2020;M;09;ES614;515927;NUME_MOVI;775.0;A
2020;M;09;ES615;515927;NUME_MOVI;500.0;A
2020;M;09;ES616;515927;NUME_MOVI;500.0;A
2020;M;09;ES617;515927;NUME_MOVI;1625.0;A
2020;M;09;ES618;515927;NUME_MOVI;900.0;A
2020;M;09;515892;515927;NUME_MOVI;6325.0;A
2020;M;10;ES614;515927;NUME_MOVI;575.0;A
2020;M;10;ES617;515927;NUME_MOVI;850.0;A
2020;M;10;ES618;515927;NUME_MOVI;625.0;A
2020;M;10;515892;515927;NUME_MOVI;3800.0;A
2020;M;11;ES612;515927;NUME_MOVI;775.0;A
2020;M;11;ES616;515927;NUME_MOVI;600.0;A
2020;M;11;ES617;515927;NUME_MOVI;1225.0;A
2020;M;11;ES618;515927;NUME_MOVI;1025.0;A
2020;M;11;515892;515927;NUME_MOVI;4875.0;A
2020;M;12;ES612;515927;NUME_MOVI;600.0;A
2020;M;12;ES613;515927;NUME_MOVI;500.0;A
2020;M;12;ES614;515927;NUME_MOVI;575.0;A
2020;M;12;ES617;515927;NUME_MOVI;1475.0;A
2020;M;12;ES618;515927;NUME_MOVI;850.0;A
2020;M;12;515892;515927;NUME_MOVI;5025.0;A
2020;M;55920;ES611;515927;NUME_MOVI;4575.0;A
2020;M;55920;ES612;515927;NUME_MOVI;7425.0;A
2020;M;55920;ES613;515927;NUME_MOVI;5000.0;A
2020;M;55920;ES614;515927;NUME_MOVI;6650.0;A
2020;M;55920;ES615;515927;NUME_MOVI;3600.0;A
2020;M;55920;ES616;515927;NUME_MOVI;4325.0;A
2020;M;55920;ES617;515927;NUME_MOVI;13250.0;A
2020;M;55920;ES618;515927;NUME_MOVI;10025.0;A
2020;M;55920;515892;515927;NUME_MOVI;55350.0;A
2020;F;01;ES612;515927;NUME_MOVI;575.0;A
2020;F;01;ES617;515927;NUME_MOVI;825.0;A
2020;F;01;ES618;515927;NUME_MOVI;575.0;A
2020;F;01;515892;515927;NUME_MOVI;2900.0;A
2020;F;02;ES617;515927;NUME_MOVI;525.0;A
2020;F;02;ES618;515927;NUME_MOVI;575.0;A
2020;F;02;515892;515927;NUME_MOVI;2200.0;A
2020;F;03;ES611;515927;NUME_MOVI;675.0;A
2020;F;03;ES612;515927;NUME_MOVI;1025.0;A
2020;F;03;ES614;515927;NUME_MOVI;775.0;A
2020;F;03;ES617;515927;NUME_MOVI;1675.0;A
2020;F;03;ES618;515927;NUME_MOVI;1525.0;A
2020;F;03;515892;515927;NUME_MOVI;6850.0;A
2020;F;04;515892;515927;NUME_MOVI;1400.0;A
2020;F;05;515892;515927;NUME_MOVI;1200.0;A
2020;F;06;ES617;515927;NUME_MOVI;500.0;A
2020;F;06;ES618;515927;NUME_MOVI;500.0;A
2020;F;06;515892;515927;NUME_MOVI;2425.0;A
2020;F;07;ES618;515927;NUME_MOVI;550.0;A
2020;F;07;515892;515927;NUME_MOVI;2675.0;A
2020;F;08;ES617;515927;NUME_MOVI;750.0;A
2020;F;08;ES618;515927;NUME_MOVI;550.0;A
2020;F;08;515892;515927;NUME_MOVI;2850.0;A
2020;F;09;ES612;515927;NUME_MOVI;625.0;A
2020;F;09;ES614;515927;NUME_MOVI;525.0;A
2020;F;09;ES617;515927;NUME_MOVI;975.0;A
2020;F;09;ES618;515927;NUME_MOVI;600.0;A
2020;F;09;515892;515927;NUME_MOVI;3700.0;A
2020;F;10;ES617;515927;NUME_MOVI;725.0;A
2020;F;10;ES618;515927;NUME_MOVI;525.0;A
2020;F;10;515892;515927;NUME_MOVI;2950.0;A
2020;F;11;ES617;515927;NUME_MOVI;600.0;A
2020;F;11;ES618;515927;NUME_MOVI;650.0;A
2020;F;11;515892;515927;NUME_MOVI;2775.0;A
2020;F;12;ES617;515927;NUME_MOVI;875.0;A
2020;F;12;ES618;515927;NUME_MOVI;750.0;A
2020;F;12;515892;515927;NUME_MOVI;3050.0;A
2020;F;55920;ES611;515927;NUME_MOVI;3325.0;A
2020;F;55920;ES612;515927;NUME_MOVI;4900.0;A
2020;F;55920;ES613;515927;NUME_MOVI;2225.0;A
2020;F;55920;ES614;515927;NUME_MOVI;4675.0;A
2020;F;55920;ES615;515927;NUME_MOVI;1800.0;A
2020;F;55920;ES616;515927;NUME_MOVI;1950.0;A
2020;F;55920;ES617;515927;NUME_MOVI;8425.0;A
2020;F;55920;ES618;515927;NUME_MOVI;7425.0;A
2020;F;55920;515892;515927;NUME_MOVI;34975.0;A
2020;_T;01;ES611;515927;NUME_MOVI;625.0;A
2020;_T;01;ES612;515927;NUME_MOVI;1325.0;A
2020;_T;01;ES613;515927;NUME_MOVI;725.0;A
2020;_T;01;ES614;515927;NUME_MOVI;1100.0;A
2020;_T;01;ES617;515927;NUME_MOVI;1650.0;A
2020;_T;01;ES618;515927;NUME_MOVI;1525.0;A
2020;_T;01;515892;515927;NUME_MOVI;7775.0;A
2020;_T;02;ES612;515927;NUME_MOVI;825.0;A
2020;_T;02;ES613;515927;NUME_MOVI;625.0;A
2020;_T;02;ES614;515927;NUME_MOVI;625.0;A
2020;_T;02;ES617;515927;NUME_MOVI;1775.0;A
2020;_T;02;ES618;515927;NUME_MOVI;1225.0;A
2020;_T;02;515892;515927;NUME_MOVI;6250.0;A
2020;_T;03;ES611;515927;NUME_MOVI;1375.0;A
2020;_T;03;ES612;515927;NUME_MOVI;2425.0;A
2020;_T;03;ES613;515927;NUME_MOVI;1225.0;A
2020;_T;03;ES614;515927;NUME_MOVI;1925.0;A
2020;_T;03;ES615;515927;NUME_MOVI;725.0;A
2020;_T;03;ES616;515927;NUME_MOVI;1050.0;A
2020;_T;03;ES617;515927;NUME_MOVI;4050.0;A
2020;_T;03;ES618;515927;NUME_MOVI;3325.0;A
2020;_T;03;515892;515927;NUME_MOVI;16275.0;A
2020;_T;04;ES613;515927;NUME_MOVI;500.0;A
2020;_T;04;ES617;515927;NUME_MOVI;875.0;A
2020;_T;04;ES618;515927;NUME_MOVI;900.0;A
2020;_T;04;515892;515927;NUME_MOVI;4250.0;A
2020;_T;05;ES617;515927;NUME_MOVI;675.0;A
2020;_T;05;ES618;515927;NUME_MOVI;500.0;A
2020;_T;05;515892;515927;NUME_MOVI;3275.0;A
2020;_T;06;ES611;515927;NUME_MOVI;725.0;A
2020;_T;06;ES612;515927;NUME_MOVI;775.0;A
2020;_T;06;ES614;515927;NUME_MOVI;700.0;A
2020;_T;06;ES615;515927;NUME_MOVI;600.0;A
2020;_T;06;ES617;515927;NUME_MOVI;1500.0;A
2020;_T;06;ES618;515927;NUME_MOVI;1300.0;A
2020;_T;06;515892;515927;NUME_MOVI;6275.0;A
2020;_T;07;ES611;515927;NUME_MOVI;725.0;A
2020;_T;07;ES612;515927;NUME_MOVI;775.0;A
2020;_T;07;ES613;515927;NUME_MOVI;550.0;A
2020;_T;07;ES614;515927;NUME_MOVI;1050.0;A
2020;_T;07;ES615;515927;NUME_MOVI;575.0;A
2020;_T;07;ES616;515927;NUME_MOVI;675.0;A
2020;_T;07;ES617;515927;NUME_MOVI;1300.0;A
2020;_T;07;ES618;515927;NUME_MOVI;1300.0;A
2020;_T;07;515892;515927;NUME_MOVI;7050.0;A
2020;_T;08;ES612;515927;NUME_MOVI;975.0;A
2020;_T;08;ES614;515927;NUME_MOVI;900.0;A
2020;_T;08;ES616;515927;NUME_MOVI;550.0;A
2020;_T;08;ES617;515927;NUME_MOVI;1500.0;A
2020;_T;08;ES618;515927;NUME_MOVI;1450.0;A
2020;_T;08;515892;515927;NUME_MOVI;6675.0;A
2020;_T;09;ES611;515927;NUME_MOVI;925.0;A
2020;_T;09;ES612;515927;NUME_MOVI;1500.0;A
2020;_T;09;ES613;515927;NUME_MOVI;725.0;A
2020;_T;09;ES614;515927;NUME_MOVI;1300.0;A
2020;_T;09;ES615;515927;NUME_MOVI;825.0;A
2020;_T;09;ES616;515927;NUME_MOVI;625.0;A
2020;_T;09;ES617;515927;NUME_MOVI;2600.0;A
2020;_T;09;ES618;515927;NUME_MOVI;1500.0;A
2020;_T;09;515892;515927;NUME_MOVI;10025.0;A
2020;_T;10;ES611;515927;NUME_MOVI;675.0;A
2020;_T;10;ES612;515927;NUME_MOVI;850.0;A
2020;_T;10;ES613;515927;NUME_MOVI;550.0;A
2020;_T;10;ES614;515927;NUME_MOVI;1000.0;A
2020;_T;10;ES616;515927;NUME_MOVI;525.0;A
2020;_T;10;ES617;515927;NUME_MOVI;1575.0;A
2020;_T;10;ES618;515927;NUME_MOVI;1150.0;A
2020;_T;10;515892;515927;NUME_MOVI;6750.0;A
2020;_T;11;ES611;515927;NUME_MOVI;600.0;A
2020;_T;11;ES612;515927;NUME_MOVI;1150.0;A
2020;_T;11;ES613;515927;NUME_MOVI;600.0;A
2020;_T;11;ES614;515927;NUME_MOVI;825.0;A
2020;_T;11;ES616;515927;NUME_MOVI;675.0;A
2020;_T;11;ES617;515927;NUME_MOVI;1825.0;A
2020;_T;11;ES618;515927;NUME_MOVI;1675.0;A
2020;_T;11;515892;515927;NUME_MOVI;7650.0;A
2020;_T;12;ES611;515927;NUME_MOVI;550.0;A
2020;_T;12;ES612;515927;NUME_MOVI;925.0;A
2020;_T;12;ES613;515927;NUME_MOVI;575.0;A
2020;_T;12;ES614;515927;NUME_MOVI;1000.0;A
2020;_T;12;ES616;515927;NUME_MOVI;700.0;A
2020;_T;12;ES617;515927;NUME_MOVI;2350.0;A
2020;_T;12;ES618;515927;NUME_MOVI;1600.0;A
2020;_T;12;515892;515927;NUME_MOVI;8075.0;A
2020;_T;55920;ES611;515927;NUME_MOVI;7900.0;A
2020;_T;55920;ES612;515927;NUME_MOVI;12325.0;A
2020;_T;55920;ES613;515927;NUME_MOVI;7225.0;A
2020;_T;55920;ES614;515927;NUME_MOVI;11325.0;A
2020;_T;55920;ES615;515927;NUME_MOVI;5400.0;A
2020;_T;55920;ES616;515927;NUME_MOVI;6275.0;A
2020;_T;55920;ES617;515927;NUME_MOVI;21675.0;A
2020;_T;55920;ES618;515927;NUME_MOVI;17450.0;A
2020;_T;55920;515892;515927;NUME_MOVI;90325.0;A
